dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,organization_or_owner,error_type,resource_found_by,initial_version_name,is_valid_v_0.1.0,is_valid_v_0.2.0,is_valid_v_0.2.1,is_valid_v_1.0.0,is_valid_one_version,most_recent_valid_version,is_downloaded,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,producer_notification_success,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
5a09a1f188ee3832007f45df,Enjeux ponctuels PPR GARON GLOBAL - Rhône,enjeux-ponctuels-ppr-garon-global-rhone,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-ppr-garon-global-rhone/,a886294c-8f80-45f3-bbbb-8da765f66da2,n_enjeu_pprn_20130001_p_069 (export GeoJSON),https://transcode.geo.data.gouv.fr/services/5e2a1f8ffa4268bc2560456d/feature-types/ms:n_enjeu_pprn_20130001_p_069?format=GeoJSON&projection=WGS84,2020-01-24T12:52:59.099000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f188ee3832007f45df,Enjeux ponctuels PPR GARON GLOBAL - Rhône,enjeux-ponctuels-ppr-garon-global-rhone,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-ppr-garon-global-rhone/,903bcbef-82ff-4dd9-b104-1a5963714d8b,n_enjeu_pprn_20130001_p_069 (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/services/5e2a1f8ffa4268bc2560456d/feature-types/ms:n_enjeu_pprn_20130001_p_069?format=SHP&projection=WGS84,2020-01-24T12:52:59.100000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a191c751df1c9ee02d6d,Enjeux ponctuels pris en compte dans un plan de prévention des risques - BREVENNE - TURDINE,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-brevenne-turdine,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-brevenne-turdine/,5db57851-adce-4965-85be-3ec4cd5679c1,2015_01_22_CONDITIONS_MAD_UTI_DONNEES.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a634c3918c400b4c379b6/file.zip/telechargement-1521520976-8809/2015-01-22-conditions-mad-uti-donnees.pdf,2020-01-24T12:53:07.206000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a191c751df1c9ee02d6d,Enjeux ponctuels pris en compte dans un plan de prévention des risques - BREVENNE - TURDINE,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-brevenne-turdine,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-brevenne-turdine/,5429cbe0-ecae-471a-a938-4d660800d479,n_enjeu_pprn_20030003_p_069 (export GeoJSON),https://transcode.geo.data.gouv.fr/services/5e2a1f8ffa4268bc2560456d/feature-types/ms:n_enjeu_pprn_20030003_p_069?format=GeoJSON&projection=WGS84,2020-01-24T12:53:07.207000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a191c751df1c9ee02d6d,Enjeux ponctuels pris en compte dans un plan de prévention des risques - BREVENNE - TURDINE,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-brevenne-turdine,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-brevenne-turdine/,cd61c8f5-db14-42ec-a94c-c46ee97b16d7,n_enjeu_pprn_20030003_p_069 (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/services/5e2a1f8ffa4268bc2560456d/feature-types/ms:n_enjeu_pprn_20030003_p_069?format=SHP&projection=WGS84,2020-01-24T12:53:07.208000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f988ee383206099079,Enjeux ponctuels pris en compte dans un plan de prévention des risques - SAONE MOYEN,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/,4f9acb7d-47cd-4643-8a99-6b594ee88b73,n_enjeu_pprn_20120003_p_069.tab (archive),https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a63a23918c47ea3c381ea/file.zip/telechargement-1524034621-8179/n-enjeu-pprn-20120003-p-069-1524034621-3562/n-enjeu-pprn-20120003-p-069.zip,2020-01-24T12:52:58.284000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f988ee383206099079,Enjeux ponctuels pris en compte dans un plan de prévention des risques - SAONE MOYEN,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/,2c06f81d-9e7d-4250-b0bb-31d2c4949bef,n_enjeu_pprn_20120003_p_069.tab (export GeoJSON),https://transcode.geo.data.gouv.fr/links/5e2a1ff6fa4268bc25657dd1/downloads/5e2a63a23918c47ea3c381ea?format=GeoJSON&projection=WGS84,2020-01-24T12:52:58.284000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f988ee383206099079,Enjeux ponctuels pris en compte dans un plan de prévention des risques - SAONE MOYEN,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/,d8ea2b30-776f-409f-867a-20ae6bba454c,n_enjeu_pprn_20120003_p_069.tab (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/links/5e2a1ff6fa4268bc25657dd1/downloads/5e2a63a23918c47ea3c381ea?format=SHP&projection=WGS84,2020-01-24T12:52:58.286000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f988ee383206099079,Enjeux ponctuels pris en compte dans un plan de prévention des risques - SAONE MOYEN,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/,612d949d-7405-407d-8247-0cda09ee7013,Service_de_telechargement_simple_de_DtARA__flux_ATOM.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a63a13918c42022c381d8/file.zip/telechargement-1524034621-8179/pdf-complet-fiche-ensemble-de-serie-7274.zip/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/service-de-telechargement-simple-de-dtara-flux-atom.pdf,2020-01-24T12:52:58.286000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f988ee383206099079,Enjeux ponctuels pris en compte dans un plan de prévention des risques - SAONE MOYEN,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/,23862a60-7983-4ed6-8a5e-368a4e5d4457,2015_01_22_CONDITIONS_MAD_UTI_DONNEES.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a63a13918c42ae7c381df/file.zip/telechargement-1521003612-5567/2015-01-22-conditions-mad-uti-donnees.pdf,2020-01-24T12:52:58.287000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f988ee383206099079,Enjeux ponctuels pris en compte dans un plan de prévention des risques - SAONE MOYEN,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/,3dfeaaa1-dd04-4708-b28c-a68fb1edea73,catalogue_dattributs.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a63a13918c42dfec381d9/file.zip/telechargement-1524034621-8179/pdf-complet-fiche-ensemble-de-serie-7274.zip/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/catalogue-dattributs.pdf,2020-01-24T12:52:58.297000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f988ee383206099079,Enjeux ponctuels pris en compte dans un plan de prévention des risques - SAONE MOYEN,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/,bf5af99b-168a-42bb-aed1-fbdadd8b4012,Service_WMS_de_DtARA.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a63a13918c46f1fc381d7/file.zip/telechargement-1524034621-8179/pdf-complet-fiche-ensemble-de-serie-7274.zip/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/service-wms-de-dtara.pdf,2020-01-24T12:52:58.297000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f988ee383206099079,Enjeux ponctuels pris en compte dans un plan de prévention des risques - SAONE MOYEN,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/,4b053379-7ac6-4011-b5e5-7d599098fbc2,Enjeux_ponctuels_pris_en_compte_dans_un_plan_de_prevention_des_risques___SAONE_MOYEN.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a63a13918c47438c381d6/file.zip/telechargement-1524034621-8179/pdf-complet-fiche-ensemble-de-serie-7274.zip/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen.pdf,2020-01-24T12:52:58.441000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f988ee383206099079,Enjeux ponctuels pris en compte dans un plan de prévention des risques - SAONE MOYEN,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/,b4f01c3b-ed69-4ef7-b233-d4dfa6b91c2b,n_enjeu_pprn_20120003_p_069 (export GeoJSON),https://transcode.geo.data.gouv.fr/services/5e2a1f8ffa4268bc2560456d/feature-types/ms:n_enjeu_pprn_20120003_p_069?format=GeoJSON&projection=WGS84,2020-01-24T12:52:58.442000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f988ee383206099079,Enjeux ponctuels pris en compte dans un plan de prévention des risques - SAONE MOYEN,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/,ca446419-bc7b-4aae-8603-dfdddf4fb1fe,n_enjeu_pprn_20120003_p_069 (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/services/5e2a1f8ffa4268bc2560456d/feature-types/ms:n_enjeu_pprn_20120003_p_069?format=SHP&projection=WGS84,2020-01-24T12:52:58.442000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1a3c751df1c9ee02d6e,Enjeux surfaciques pris en compte dans un plan de prévention des risques - YZERON,enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-yzeron,https://demo.data.gouv.fr/fr/datasets/enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-yzeron/,29c22561-cb2d-432b-8eb1-17591f347034,n_enjeu_pprn_20070002_s_069 (export GeoJSON),https://transcode.geo.data.gouv.fr/services/5e2a1f8ffa4268bc2560456d/feature-types/ms:n_enjeu_pprn_20070002_s_069?format=GeoJSON&projection=WGS84,2020-01-24T12:53:05.793000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1a3c751df1c9ee02d6e,Enjeux surfaciques pris en compte dans un plan de prévention des risques - YZERON,enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-yzeron,https://demo.data.gouv.fr/fr/datasets/enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-yzeron/,546d28f4-5301-4dab-baa5-1cd0d0316831,n_enjeu_pprn_20070002_s_069 (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/services/5e2a1f8ffa4268bc2560456d/feature-types/ms:n_enjeu_pprn_20070002_s_069?format=SHP&projection=WGS84,2020-01-24T12:53:05.793000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a18488ee382e5cd4b74a,Enjeux ponctuels pris en compte dans un plan de prévention des risques - AZERGUES,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues/,82c6b55b-3641-42e6-98c1-b4ad386980ab,n_enjeu_pprn_20030004_p_069.tab (archive),https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a62a21a984238083cc9bb/file.zip/telechargement-1521520884-1866/n-enjeu-pprn-20030004-p-069-1521520884-3015/n-enjeu-pprn-20030004-p-069.zip,2020-01-24T12:53:07.981000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a18488ee382e5cd4b74a,Enjeux ponctuels pris en compte dans un plan de prévention des risques - AZERGUES,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues/,cf7d0290-78e7-4509-8bfb-e397dec9ab0f,n_enjeu_pprn_20030004_p_069.tab (export GeoJSON),https://transcode.geo.data.gouv.fr/links/5e2a1ff0fa4268bc2565347e/downloads/5e2a62a21a984238083cc9bb?format=GeoJSON&projection=WGS84,2020-01-24T12:53:07.982000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a18488ee382e5cd4b74a,Enjeux ponctuels pris en compte dans un plan de prévention des risques - AZERGUES,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues/,c8e6fbcd-7705-4078-a3ca-6dccc71b5809,n_enjeu_pprn_20030004_p_069.tab (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/links/5e2a1ff0fa4268bc2565347e/downloads/5e2a62a21a984238083cc9bb?format=SHP&projection=WGS84,2020-01-24T12:53:07.982000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a18488ee382e5cd4b74a,Enjeux ponctuels pris en compte dans un plan de prévention des risques - AZERGUES,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues/,667892ab-de81-4c40-85de-831f19a262b2,2015_01_22_CONDITIONS_MAD_UTI_DONNEES.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a62a21a984210cf3cc9bc/file.zip/telechargement-1521520884-1866/2015-01-22-conditions-mad-uti-donnees.pdf,2020-01-24T12:53:07.983000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a18488ee382e5cd4b74a,Enjeux ponctuels pris en compte dans un plan de prévention des risques - AZERGUES,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues/,0262c4d7-0116-453f-a788-88502227f932,Service_de_telechargement_simple_de_DtARA__flux_ATOM.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a62a21a984225f93cc9b9/file.zip/telechargement-1521520884-1866/n-enjeu-pprn-20030004-p-069-1521520884-3015/pdf-complet-n-enjeu-pprn-20030004-p-069.zip/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues/service-de-telechargement-simple-de-dtara-flux-atom.pdf,2020-01-24T12:53:07.984000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a18488ee382e5cd4b74a,Enjeux ponctuels pris en compte dans un plan de prévention des risques - AZERGUES,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues/,f4e46c02-8c7d-46a3-b88b-b313407aea05,Service_WMS_de_DtARA.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a62a21a984244803cc9b8/file.zip/telechargement-1521520884-1866/n-enjeu-pprn-20030004-p-069-1521520884-3015/pdf-complet-n-enjeu-pprn-20030004-p-069.zip/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues/service-wms-de-dtara.pdf,2020-01-24T12:53:07.984000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a18488ee382e5cd4b74a,Enjeux ponctuels pris en compte dans un plan de prévention des risques - AZERGUES,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues/,48255e9b-c905-429b-904d-d2ad6d4b9e27,Service_WFS_de_DtARA.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a62a21a9842617e3cc9b7/file.zip/telechargement-1521520884-1866/n-enjeu-pprn-20030004-p-069-1521520884-3015/pdf-complet-n-enjeu-pprn-20030004-p-069.zip/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues/service-wfs-de-dtara.pdf,2020-01-24T12:53:07.986000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a19088ee3832007f45d9,Enjeux surfaciques PPR GARON GLOBAL - Rhône,enjeux-surfaciques-ppr-garon-global-rhone,https://demo.data.gouv.fr/fr/datasets/enjeux-surfaciques-ppr-garon-global-rhone/,c5539dac-3a3a-4411-b091-d29c7c157e4c,n_enjeu_pprn_20130001_s_069 (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/services/5e2a1f8ffa4268bc2560456d/feature-types/ms:n_enjeu_pprn_20130001_s_069?format=SHP&projection=WGS84,2020-01-24T12:53:07.398000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
